numero_de_cliente	prob
253499593	2.0779621265134795e-8
253503163	3.32105563553623e-9
253507176	1.1888174973362937e-7
253509730	1.2058642178098451e-9
253515417	1.5110679542606725e-6
253518338	2.014363582861592e-6
253520447	0.0004967420100562737
253532847	0.00041780545694057624
253532924	4.009563563599484e-6
253549986	2.7239485213024194e-9
253559832	1.1850362219316997e-8
253560268	1.0367598084497581e-7
253568218	3.12913732086692e-9
253569457	9.207614671943374e-8
253571207	3.9859617585891645e-8
253571498	2.7957240089738914e-7
253575144	6.665939981140045e-9
253577040	1.3505699179903792e-6
253587544	3.4964241440441797e-7
253602497	3.153890413111146e-7
253602856	2.9032153346791096e-9
253603001	0.007709941850975388
253603078	0.000011816494614395926
253603146	5.855147333784607e-9
253605845	5.0614521822096e-6
253606357	3.534910850281126e-8
253618466	3.5993974106519337e-6
253619927	0.00013036257652483132
253624880	2.5613883499063846e-7
253629841	5.3144203741445954e-8
253633710	0.0001155275836134642
253635751	7.916665872581161e-6
253636844	6.871227283214162e-9
253637424	6.880243416926643e-8
253642019	3.22962730083147e-8
253642898	1.703355155305861e-7
253644572	9.056855823659979e-8
253649892	0.8215265884750232
253650986	2.3377053170392038e-8
253651788	1.2969400498872844e-7
253652591	6.79908109373915e-8
253655657	1.0307864703459195e-7
253656460	6.142373770210672e-8
253667399	2.8654048630713473e-8
253667834	1.1594790536749042e-6
253685042	6.337193647164101e-7
253685845	1.3285676351540155e-7
253687382	0.0005719378844434038
253687527	3.5721796992484945e-7
253696203	6.171170368850895e-9
253699483	6.109565177042124e-8
253716844	6.530101687579281e-9
253718159	0.000030866612458338025
253718740	0.11928832505840836
253722967	8.207847445575955e-8
253725230	2.6176028574241634e-8
253733035	0.399271596608536
253739884	4.112931017538953e-6
253741490	4.2252321739229125e-8
253750320	4.7196108276143556e-7
253751481	0.00031763676738404806
253751558	1.0009785021583841e-8
253754615	1.3326764347972304e-7
253759210	3.536874654470614e-7
253762421	9.507720801652478e-7
253767596	0.0006214838785831527
253770593	1.0406850374362626e-8
253774889	0.000015473586289098866
253777083	0.0003126012086278656
253783932	0.00006326095016349817
253785102	0.000015149791830674184
253785538	3.1884493519560005e-7
253785683	1.7885859887898594e-7
253786486	4.3770646501802265e-8
253789261	9.135384921595117e-7
253790209	1.5667521458169676e-6
253791225	6.625990860833992e-9
253792250	1.1051522346574257e-6
253793198	9.471098728373334e-10
253793266	8.899940070712657e-9
253794291	0.000030814993531909237
253802609	2.0800231746389826e-7
253803334	3.9489651915731264e-9
253810337	0.5955428624176153
253825068	4.411297876293172e-9
253825649	0.0006192366192438612
253826161	0.0031683884353928453
253826674	2.6161779445632026e-8
253839799	0.00004510145703008597
253842062	7.829966945029687e-7
253842352	6.366924603777728e-7
253853949	8.317120258396142e-9
253855401	8.278057116376176e-7
253855546	2.4792657842195493e-9
253860141	1.0411703779838011e-6
253861020	0.08317302032487499
253869697	4.422112784710992e-7
253874581	6.215700032479126e-8
253877570	1.6218671287861557e-6
253881806	4.662685583346987e-7
253883557	1.0754782983092282e-7
253890192	0.000013569528061519472
253892523	4.573440351477236e-6
253892669	7.732595266993317e-6
253893984	6.912837132185228e-6
253895803	5.991416573953071e-8
253896025	7.791686837510286e-8
253899526	1.9463167968736516e-6
253902592	6.210353959130396e-7
253909005	9.957062668610204e-8
253912139	1.4155099382448478e-9
253914915	7.140452282878385e-9
253921405	5.92144480282643e-9
253925120	0.0024123513167977947
253925999	1.90176896523756e-8
253931396	6.049360473730838e-6
253933070	1.164207666788632e-6
253942191	3.786849991067025e-7
253946930	0.000036277304759809625
253948237	8.051330200392834e-8
253970918	3.6376394788764486e-8
253974419	6.608926161570806e-9
253977921	4.083764835980472e-6
253978066	0.000015324925072597826
253982805	5.3946325530233135e-8
253984633	2.0887035132569595e-8
253987477	0.21639301532832744
253987989	0.6442510687374855
253988057	2.588514344707983e-6
253992583	2.0028016397010024e-8
253994257	7.784238365771743e-10
253997468	6.723174640983546e-7
253999723	2.4719585118431063e-6
254001115	1.6417712506635183e-7
254004172	2.1632331888397974e-9
254011106	0.000010782565068687443
254017665	2.296049729937901e-6
254023574	4.5615701236660093e-7
254029185	3.268452467256685e-7
254032251	5.463479071971193e-10
254032908	5.213930895940986e-9
254052669	9.311105308912422e-8
254054710	1.7020136217163714e-7
254056683	9.467809278305618e-8
254058655	6.552446323818258e-7
254059526	6.970415044446223e-9
254064198	3.260406051600904e-7
254066017	7.357724107099807e-9
254078126	1.597015928645636e-7
254082866	4.271838376333514e-9
254087383	3.4924581192149236e-7
254087460	0.013958394493913414
254093873	0.00005225000602991241
254096649	0.00019740875854280313
254102703	0.853709474166616
254102994	9.41590054247162e-7
254110790	3.4172360251959333e-6
254111380	0.9999983736499599
254116486	0.003244656984681687
254118083	2.8086244763043956e-6
254125453	2.7965372300067237e-6
254134864	2.235055145703307e-6
254144779	3.575882457698047e-9
254145146	1.90936358465612e-8
254147990	6.289028354369883e-8
254150978	3.0468739043628293e-6
254160236	6.318307820997397e-8
254164685	5.196722648626318e-6
254170449	0.000015572500414639057
254175914	1.49174986972288e-8
254177520	1.0310183929463823e-8
254178980	5.923496215644667e-7
254186273	6.729428121285902e-7
254187153	1.295450437478028e-6
254197503	4.485191195693772e-9
254200424	1.1535282949838737e-8
254216248	2.3254889924224605e-7
254220261	1.539631841170229e-7
254223319	2.1602623794052709e-7
254225146	0.0003008578707575006
254227913	0.9998894204561024
254229664	2.656016724735887e-8
254233387	4.449560164016115e-8
254244249	3.775314717932704e-8
254244984	6.429763677867581e-8
254249356	3.774997415791431e-8
254258468	4.696878392513932e-9
254260876	1.444057417332379e-6
254265548	0.000014222529654001885
254283267	3.4055639220486204e-6
254288810	1.4171150255385167e-8
254289467	0.004239394483102041
254295522	3.83590139863092e-7
254298434	2.936142985567848e-8
254299672	6.490395401413334e-8
254308716	5.505016192491666e-7
254308793	2.274036204634672e-8
254309809	1.2059968628860955e-8
254312508	5.030298228384949e-7
254314625	0.000013195666628466609
254315428	0.00020760900780236773
254318349	6.368576949405097e-8
254323959	3.753993407054064e-8
254329647	6.38242280893645e-8
254330450	4.3361315178236153e-7
254331474	1.1614680381589627e-8
254335334	0.24201113268768937
254338836	2.8299020081914542e-8
254349561	3.739195663253147e-8
254352328	1.2713839382283825e-8
254368152	2.400229148369264e-8
254371073	1.6358874294339053e-8
254372021	4.5536573967134485e-7
254375445	2.0908996111607678e-7
254376760	4.343952404658428e-9
254380842	0.000010211759692892679
254381568	1.614417894020906e-7
254408776	1.0312396868728127e-7
254415411	0.000018956457195246495
254417085	0.00026084460833613926
254419570	0.003390197514404987
254419715	5.711739746841995e-8
254419929	5.109321853741634e-7
254441304	8.316536337980175e-7
254444651	0.00024776264813780564
254456103	5.989053394620241e-6
254456829	0.000011167282116723883
254465949	0.047341445702449456
254468870	1.1315180109538944e-8
254468938	1.9411035772569244e-9
254469015	6.06957958227818e-8
254470031	3.73445585781961e-8
254473610	2.4365731638685066e-9
254473755	1.3248137880192804e-8
254478272	8.764480281368699e-8
254478640	1.9525393519489082e-8
254482499	0.000018884389860055718
254489946	3.1148909147086205e-7
254493951	4.212525011390003e-9
254494318	4.01435463638527e-8
254500006	1.391578476073251e-7
254509852	1.7401302106778038e-7
254517145	0.0001908413035821187
254519186	5.583678113439942e-9
254520057	6.797193318871703e-7
254521159	1.8165233847073166e-6
254521227	2.013575673278406e-8
254521808	1.7896941589867543e-8
254525309	4.580050923149569e-7
254538657	6.704315784725532e-8
254541355	2.8314338689780174e-6
254549596	1.2789392102034075e-7
254550322	0.43616083241458536
254550766	7.819262050802261e-8
254552073	1.1129328195076848e-7
254554848	0.005085768156605887
254557547	1.91110532105804e-7
254557692	5.695773029976632e-6
254560536	6.053972372649116e-7
254561919	0.000027582498462642593
254573661	2.395421762346461e-7
254577094	2.537006250097079e-7
254585036	0.00011177378091716576
254593209	6.04181496944224e-8
254594737	6.145660012139596e-6
254598384	1.6320801023496776e-7
254607572	0.000011909509578234939
254608520	5.4874288911099473e-8
254617197	1.6224204544757053e-6
254619391	8.529162170788437e-8
254623542	0.00005530302933514244
254627991	5.966561484049156e-9
254645062	3.6487888201710005e-6
254645711	2.300181247448362e-9
254649579	1.2818494770796564e-8
254655045	6.870356194114833e-8
254658187	1.9606565983600498e-8
254660954	8.794626501007544e-7
254663798	0.9790978803573851
254664310	4.0631586177177064e-9
254664456	1.522460635321563e-6
254665984	4.1648739505978146e-8
254667009	4.3558256557522606e-8
254667735	3.6116227557307624e-8
254668392	6.816866349586177e-8
254677726	0.000010360253905980021
254683781	0.001170650830361281
254684729	1.1652533185202293e-8
254688597	3.577937979119708e-8
254692312	0.0003526449732126508
254698802	0.003351482245744947
254703542	6.148884959962579e-9
254709383	5.632272774075784e-7
254719153	6.722555756091777e-8
254722432	5.426654536909741e-6
254730160	1.13584556019311e-6
254734832	0.00011315573606427343
254735557	0.0012679305264105434
254735779	0.00021995460747055968
254738478	4.542614932333442e-8
254741100	1.1008656915839161e-7
254753064	1.5931295710976662e-7
254762979	4.798715591863435e-6
254767359	9.41390157771803e-9
254772312	0.00027534465011429477
254773773	1.7221074043549568e-7
254781288	4.222226006461062e-6
254783986	8.97735112580186e-9
254787266	1.3794848675531321e-8
254792082	3.0131224905218697e-8
254802142	2.2420392480901094e-7
254826941	3.6148935543847204e-7
254840135	7.298682505809334e-8
254844371	7.304677377986244e-7
254847214	1.5364150777534363e-7
254853192	1.2837735584002702e-6
254854507	2.6443967065917483e-7
254855746	1.745425394849135e-8
254862603	1.2152245684489393e-7
254863329	0.00004583026243510228
254863986	7.085480805614645e-9
254872082	1.9164236555085805e-6
254873901	0.000013559666001452896
254875216	1.6570462019645937e-8
254875583	0.1815286518150508
254876241	7.010003252823201e-9
254882577	2.6357898291620864e-7
254882654	4.529804041942334e-9
254888487	8.78634804227191e-6
254898111	3.341930888592656e-8
254902928	1.2791247811892377e-8
254920067	2.116553614090779e-8
254921382	1.6613409711445118e-7
254933705	0.000025480750292725606
254935020	7.303577500589682e-7
254942962	1.6647053217800848e-7
254944209	0.7805729798209831
254946463	8.731455142408086e-7
254953244	2.6963268700729328e-8
254953688	3.6364175856896025e-7
254956019	0.000039192681949243495
254957112	1.7337621252338928e-8
254958863	7.661448892972415e-7
254961049	5.543525653941952e-6
254963893	2.4432737640397218e-8
254965789	0.0013337667504114347
254969725	1.545660785990051e-7
254980665	0.000010263692457204329
254984755	3.4733387460053344e-7
254993944	1.6321115075360398e-7
254995106	2.4914263268677967e-6
254997001	8.053426893191477e-6
255002475	0.0008136553937534794
255003637	1.1372451099483218e-8
255005097	7.258055720979055e-6
255010204	8.825109532030829e-8
255010571	1.6632448344446176e-9
255012612	1.7668020141027622e-7
255015456	7.238983656687008e-9
255017574	2.4478373685691893e-7
255021656	4.9499603671021694e-8
255021724	2.2862358370946436e-7
255022672	2.0589165030734114e-7
255025883	0.0003882791679625557
255032450	4.892327495576665e-9
255035294	4.357881436075127e-9
255042142	4.668955345089876e-9
255042219	8.824232030368197e-8
255050093	0.000011411681255783172
255050238	1.9984556880160904e-6
255052791	2.25270704819352e-8
255053526	1.0371846781501907e-7
255064166	2.0020231534462556e-6
255077514	5.95714304126015e-9
255083133	3.5185865816596073e-7
255083347	3.432361486152162e-9
255086122	8.125713114076414e-8
255086336	8.983473702373109e-6
255087941	1.1258573676404593e-8
255090136	1.6150251654396862e-6
255105447	0.00004409371313737079
255109529	7.808358640471559e-8
255117403	2.081460389235055e-7
255117480	7.379713164780386e-7
255121929	7.855216158320119e-8
255127617	1.9516140829605467e-7
255131989	1.2013149179284202e-8
255136003	0.001242958497734072
255140452	0.9109045923857778
255140887	4.924105847806017e-7
255157079	0.000282454754229574
255159700	4.0862944519364547e-7
255166267	0.0000801922210369356
255176182	3.0896315258807296e-8
255185448	1.808706669293234e-8
255186250	4.912712721984567e-6
255188368	3.977651973606043e-8
255205431	5.576936342206946e-6
255217899	0.000011375713154608845
255220964	4.312143413572626e-8
255237446	1.2392094263953535e-9
255257429	1.8069187032400902e-7
255261221	0.7743929634239481
255263552	5.349706507621571e-7
255263842	2.0205463728856694e-7
255265158	3.3291427758473716e-7
255271503	0.00009888778602594049
255274492	0.16439756348088552
255279086	0.0005826556819792934
255284705	0.00007276120333623353
255287105	0.16937900727642646
255291340	4.814634647278692e-8
255303441	1.1547627303667132e-9
255307455	6.820993340118855e-8
255328821	1.48686774299381e-7
255336772	4.6535264176128973e-7
255338668	0.0000269119723846594
255343552	1.746379342666595e-6
255344432	1.3691349715260644e-7
255355072	2.9206421624000307e-8
255363390	5.576285487555587e-7
255370751	1.2274774753665937e-7
255370973	0.002348774495178035
255379146	4.5301944479794136e-8
255381187	1.4533317798992495e-6
255396354	0.00038807313731232016
255400068	2.6019232270282114e-6
255401751	2.982744909246617e-7
255406635	5.244385473626534e-8
255409556	2.1184153963343868e-7
255413049	4.3139082788517837e-7
255417498	7.678357686594618e-8
255419180	9.258940658075715e-9
255426328	2.929650469925659e-7
255430410	0.9963838249716607
255434056	4.708405094174177e-7
255435662	1.904614096094903e-7
255442955	8.081475467766788e-6
255452289	0.00003402543059087892
255456226	5.332373994597579e-7
255461042	4.225275339798035e-6
255462280	4.168736847378264e-9
255462938	3.4614366659594766e-8
255465047	6.073580134931848e-6
255465192	3.6582441816416354e-9
255468694	1.1123507801179993e-7
255474381	2.5868345990564015e-7
255474603	9.209643701483643e-8
255478540	2.618125389559212e-8
255480948	5.429106228906518e-9
255481025	1.4070455955696861e-8
255484227	0.00004455614622430182
255492400	1.489278160689186e-7
255493929	2.7374839082432914e-7
255498890	4.391082912579734e-9
255499402	7.140596922034605e-7
255507490	6.3162355371115e-6
255514936	4.875586419359566e-8
255531777	0.000016142853519029134
255533604	0.9131048349439599
255538702	0.000011305967706891695
255540453	0.00019528702988132725
255541333	2.548686486695009e-8
255551469	2.4741725697764805e-7
255559275	4.93851386119261e-8
255563937	5.781289999203449e-8
255568096	2.202145116634677e-8
255569770	6.562378937693641e-6
255571230	1.123866292593015e-8
255571597	6.796144359325957e-9
255573058	1.488699856837061e-6
255576995	3.885296787848504e-7
255580129	9.622877859528785e-7
255581077	0.000023885455885500885
255584142	4.0318724011810905e-8
255587857	1.272302694131756e-7
255589394	2.137158841613938e-7
255598361	8.516387447602172e-7
255603100	1.841219173291698e-8
255605876	3.394728607510677e-8
255614330	1.8026286152374626e-7
255619360	1.0820974165500004e-6
255628113	5.5223870371423183e-8
255630086	0.001233737787260708
255632563	2.492768735539169e-7
255635628	1.7048821965913188e-7
255645475	6.7450801995167586e-6
255657575	1.544919909668533e-8
255675885	4.695810620601968e-9
255677336	2.604476250711161e-6
255683903	8.216169773723559e-9
255689881	0.0003014585209561263
255691777	4.809835076711812e-6
255695569	1.0141424689660795e-6
255699360	0.00041350454940719544
255703451	1.2019641925631757e-8
255708916	3.1842832464170874e-8
255711837	3.906808821126626e-8
255712349	6.068660595379822e-7
255713878	3.089795965212401e-9
255716286	4.9816851869076256e-8
255721171	1.0057788552717693e-7
255721538	1.6467586461325175e-8
255729779	2.292970977159929e-7
255734587	9.393226553209574e-9
